18-08-2018 21:05:44.054 [main] INFO  c.r.user.controller.UserControllerIT.logStarting - Starting UserControllerIT on WKWGB2633442 with PID 14904 (started by vijmalav in D:\My_Work\Dev\Spring\STS\springboot-rest-apis\user-info-data-api-v2)
18-08-2018 21:28:47.692 [main] INFO  o.s.d.r.w.RepositoryRestHandlerMapping.register - Mapped "{[/{repository}],methods=[OPTIONS],produces=[application/hal+json || application/json]}" onto public org.springframework.http.ResponseEntity<?> org.springframework.data.rest.webmvc.RepositoryEntityController.optionsForCollectionResource(org.springframework.data.rest.webmvc.RootResourceInformation)
18-08-2018 21:28:47.692 [main] INFO  o.s.d.r.w.RepositoryRestHandlerMapping.register - Mapped "{[/{repository}/{id}],methods=[GET],produces=[application/hal+json || application/json]}" onto public org.springframework.http.ResponseEntity<org.springframework.hateoas.Resource<?>> org.springframework.data.rest.webmvc.RepositoryEntityController.getItemResource(org.springframework.data.rest.webmvc.RootResourceInformation,java.io.Serializable,org.springframework.data.rest.webmvc.PersistentEntityResourceAssembler,org.springframework.http.HttpHeaders) throws org.springframework.web.HttpRequestMethodNotSupportedException
18-08-2018 21:28:47.692 [main] INFO  o.s.d.r.w.RepositoryRestHandlerMapping.register - Mapped "{[/{repository}/{id}],methods=[PUT],produces=[application/hal+json || application/json]}" onto public org.springframework.http.ResponseEntity<? extends org.springframework.hateoas.ResourceSupport> org.springframework.data.rest.webmvc.RepositoryEntityController.putItemResource(org.springframework.data.rest.webmvc.RootResourceInformation,org.springframework.data.rest.webmvc.PersistentEntityResource,java.io.Serializable,org.springframework.data.rest.webmvc.PersistentEntityResourceAssembler,org.springframework.data.rest.webmvc.support.ETag,java.lang.String) throws org.springframework.web.HttpRequestMethodNotSupportedException
18-08-2018 21:28:47.692 [main] INFO  o.s.d.r.w.RepositoryRestHandlerMapping.register - Mapped "{[/ || ],methods=[OPTIONS],produces=[application/hal+json || application/json]}" onto public org.springframework.http.HttpEntity<?> org.springframework.data.rest.webmvc.RepositoryController.optionsForRepositories()
18-08-2018 21:28:47.708 [main] INFO  o.s.d.r.w.RepositoryRestHandlerMapping.register - Mapped "{[/ || ],methods=[HEAD],produces=[application/hal+json || application/json]}" onto public org.springframework.http.ResponseEntity<?> org.springframework.data.rest.webmvc.RepositoryController.headForRepositories()
18-08-2018 21:28:47.708 [main] INFO  o.s.d.r.w.RepositoryRestHandlerMapping.register - Mapped "{[/ || ],methods=[GET],produces=[application/hal+json || application/json]}" onto public org.springframework.http.HttpEntity<org.springframework.data.rest.webmvc.RepositoryLinksResource> org.springframework.data.rest.webmvc.RepositoryController.listRepositories()
18-08-2018 21:28:47.708 [main] INFO  o.s.d.r.w.BasePathAwareHandlerMapping.register - Mapped "{[/ || ],methods=[GET],produces=[text/html]}" onto public org.springframework.web.servlet.View org.springframework.data.rest.webmvc.halbrowser.HalBrowser.index(javax.servlet.http.HttpServletRequest)
18-08-2018 21:28:47.708 [main] INFO  o.s.d.r.w.BasePathAwareHandlerMapping.register - Mapped "{[/browser],methods=[GET]}" onto public org.springframework.web.servlet.View org.springframework.data.rest.webmvc.halbrowser.HalBrowser.browser(javax.servlet.http.HttpServletRequest)
18-08-2018 21:28:47.708 [main] INFO  o.s.d.r.w.BasePathAwareHandlerMapping.register - Mapped "{[/profile/{repository}],methods=[GET],produces=[application/schema+json]}" onto public org.springframework.http.HttpEntity<org.springframework.data.rest.webmvc.json.JsonSchema> org.springframework.data.rest.webmvc.RepositorySchemaController.schema(org.springframework.data.rest.webmvc.RootResourceInformation)
18-08-2018 21:28:47.708 [main] INFO  o.s.d.r.w.BasePathAwareHandlerMapping.register - Mapped "{[/profile],methods=[GET]}" onto org.springframework.http.HttpEntity<org.springframework.hateoas.ResourceSupport> org.springframework.data.rest.webmvc.ProfileController.listAllFormsOfMetadata()
18-08-2018 21:28:47.708 [main] INFO  o.s.d.r.w.BasePathAwareHandlerMapping.register - Mapped "{[/profile],methods=[OPTIONS]}" onto public org.springframework.http.HttpEntity<?> org.springframework.data.rest.webmvc.ProfileController.profileOptions()
18-08-2018 21:28:47.708 [main] INFO  o.s.d.r.w.BasePathAwareHandlerMapping.register - Mapped "{[/profile/{repository}],methods=[GET],produces=[application/alps+json || */*]}" onto org.springframework.http.HttpEntity<org.springframework.data.rest.webmvc.RootResourceInformation> org.springframework.data.rest.webmvc.alps.AlpsController.descriptor(org.springframework.data.rest.webmvc.RootResourceInformation)
18-08-2018 21:28:47.708 [main] INFO  o.s.d.r.w.BasePathAwareHandlerMapping.register - Mapped "{[/profile/{repository}],methods=[OPTIONS],produces=[application/alps+json]}" onto org.springframework.http.HttpEntity<?> org.springframework.data.rest.webmvc.alps.AlpsController.alpsOptions()
18-08-2018 21:28:48.115 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring FrameworkServlet ''
18-08-2018 21:28:48.131 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean - FrameworkServlet '': initialization started
18-08-2018 21:28:48.149 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean - FrameworkServlet '': initialization completed in 18 ms
18-08-2018 21:28:48.321 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper.onApplicationEvent - Context refreshed
18-08-2018 21:28:48.352 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper.onApplicationEvent - Found 1 custom documentation plugin(s)
18-08-2018 21:28:48.367 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner.scan - Scanning for api listing references
18-08-2018 21:28:48.633 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_1
18-08-2018 21:28:48.633 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_2
18-08-2018 21:28:48.633 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_3
18-08-2018 21:28:48.633 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_4
18-08-2018 21:28:48.649 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_5
18-08-2018 21:28:48.649 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_6
18-08-2018 21:28:48.649 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_7
18-08-2018 21:28:48.664 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_8
18-08-2018 21:28:48.664 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_9
18-08-2018 21:28:48.664 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_10
18-08-2018 21:28:48.664 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_11
18-08-2018 21:28:48.664 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_12
18-08-2018 21:28:48.664 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_13
18-08-2018 21:28:48.680 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_14
18-08-2018 21:28:48.680 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_15
18-08-2018 21:28:48.680 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_16
18-08-2018 21:28:48.680 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator.startingWith - Generating unique operation named: handleUsingGET_17
18-08-2018 21:28:48.914 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 58712 (http) with context path ''
18-08-2018 21:28:48.914 [main] INFO  c.r.user.controller.UserControllerIT.logStarted - Started UserControllerIT in 18.028 seconds (JVM running for 34.91)
18-08-2018 21:28:49.539 [main] TRACE com.restful.UserInfoDataApiAppV2.getAllUsers - Enter ---> /users
18-08-2018 21:28:49.544 [main] INFO  com.restful.UserInfoDataApiAppV2.getAllUsers - Fetching 3 records for page 0
18-08-2018 21:28:49.546 [main] TRACE com.restful.UserInfoDataApiAppV2.findAllUser - Enter ---> 
18-08-2018 21:28:49.546 [main] INFO  com.restful.UserInfoDataApiAppV2.findAllUser - fetching user records --->
18-08-2018 21:28:49.609 [main] INFO  o.h.h.i.QueryTranslatorFactoryInitiator.initiateService - HHH000397: Using ASTQueryTranslatorFactory
18-08-2018 21:28:49.906 [main] INFO  com.restful.UserInfoDataApiAppV2.lambda$0 - fetching account details from account-info-data api for userId: 102
18-08-2018 21:28:49.906 [main] TRACE com.restful.UserInfoDataApiAppV2.getAccountDetail - 102 Enter --->
18-08-2018 21:28:49.906 [main] INFO  com.restful.UserInfoDataApiAppV2.getAccountDetail - making a http request to account-request-data api for userId: 102
18-08-2018 21:28:51.080 [main] ERROR com.restful.UserInfoDataApiAppV2.handleAllException - Exception: org.springframework.web.client.ResourceAccessException: I/O error on GET request for "http://localhost:7080/accounts": Connection refused: connect; nested exception is java.net.ConnectException: Connection refused: connect
18-08-2018 21:28:51.293 [Thread-7] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext.doClose - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@514646ef: startup date [Sat Aug 18 21:28:31 BST 2018]; root of context hierarchy
18-08-2018 21:28:51.309 [Thread-7] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy - Closing JPA EntityManagerFactory for persistence unit 'default'
18-08-2018 21:28:51.309 [Thread-7] INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl.perform - HHH000477: Starting delayed drop of schema as part of SessionFactory shut-down'
18-08-2018 21:28:51.340 [Thread-7] WARN  o.s.b.f.s.DisposableBeanAdapter.destroy - Invocation of destroy method failed on bean with name 'inMemoryDatabaseShutdownExecutor': org.h2.jdbc.JdbcSQLException: Database is already closed (to disable automatic closing at VM shutdown, add ";DB_CLOSE_ON_EXIT=FALSE" to the db URL) [90121-197]
18-08-2018 21:28:51.340 [Thread-7] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown initiated...
18-08-2018 21:28:51.340 [Thread-7] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown completed.
18-08-2018 21:42:57.027 [main] INFO  c.r.user.controller.UserControllerIT.logStarting - Starting UserControllerIT on WKWGB2633442 with PID 11016 (started by vijmalav in D:\My_Work\Dev\Spring\STS\springboot-rest-apis\user-info-data-api-v2)
18-08-2018 21:42:57.027 [main] DEBUG c.r.user.controller.UserControllerIT.logStarting - Running with Spring Boot v2.0.3.RELEASE, Spring v5.0.7.RELEASE
18-08-2018 21:42:57.043 [main] INFO  c.r.user.controller.UserControllerIT.logStartupProfileInfo - No active profile set, falling back to default profiles: default
18-08-2018 21:42:57.074 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext.prepareRefresh - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@533bda92: startup date [Sat Aug 18 21:42:57 BST 2018]; root of context hierarchy
18-08-2018 21:43:03.768 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory.registerBeanDefinition - Overriding bean definition for bean 'httpRequestHandlerAdapter' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration; factoryMethodName=httpRequestHandlerAdapter; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$EnableWebMvcConfiguration.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.data.rest.webmvc.config.RepositoryRestMvcConfiguration; factoryMethodName=httpRequestHandlerAdapter; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/data/rest/webmvc/config/RepositoryRestMvcConfiguration.class]]
18-08-2018 21:43:04.805 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$e9835ccd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
18-08-2018 21:43:05.963 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize - Tomcat initialized with port(s): 0 (http)
18-08-2018 21:43:06.006 [main] INFO  o.a.catalina.core.StandardService.log - Starting service [Tomcat]
18-08-2018 21:43:06.006 [main] INFO  o.a.catalina.core.StandardEngine.log - Starting Servlet Engine: Apache Tomcat/8.5.31
18-08-2018 21:43:06.037 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener.log - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jre1.8.0_181\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jre1.8.0_181/bin/server;C:/Program Files/Java/jre1.8.0_181/bin;C:/Program Files/Java/jre1.8.0_181/lib/amd64;C:\oraclexe\app\oracle\product\11.2.0\server\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\Box\Box Edit\;;C:\Program Files\Microsoft VS Code\bin;C:\Program Files\Java\jdk1.8.0_181\bin;C:\Program Files\Git\cmd;D:\Software\Programming\Maven\apache-maven-3.3.9-bin\bin;C:\Program Files\nodejs\;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Users\vijmalav\AppData\Local\Programs\Python\Python36\Scripts\;C:\Users\vijmalav\AppData\Local\Programs\Python\Python36\;C:\Users\vijmalav\AppData\Local\Microsoft\WindowsApps;C:\Users\vijmalav\AppData\Roaming\npm;D:\Software\Programming\IDE\STS-3.9.5.RELEASE-e4.8.0\sts-bundle\sts-3.9.5.RELEASE;;.]
